,Parameters,Minima Found,Cost Function Values,Other Info
181,"[ 2.40291e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  1.50000e+01  2.40000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-346.61599,    1.98069,   -1.03482]), array([ -12.25682,    0.52811, -140.63025]), array([-3.2885300e+00,  2.5611461e+02, -2.4000000e-03]), array([ 3.2885300e+00, -2.5611461e+02,  2.4000000e-03]), array([ 12.25682,  -0.52811, 140.63025]), array([346.61599,  -1.98069,   1.03482])]",1.0790597236154378,
182,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.60660e+04 -1.08000e+02 -9.80600e+03]","[array([-154.5908 ,    2.94337,  -13.73171]), array([-1.6217200e+00,  2.5614388e+02,  6.1600000e-03]), array([ 1.6217200e+00, -2.5614388e+02, -6.1600000e-03]), array([154.5908 ,  -2.94337,  13.73171])]",1.0790597236154378,
183,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.50000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.59312,    3.49319,  -13.61151]), array([-2.890150e+00,  7.950000e-03, -2.828612e+02]), array([-1.9277100e+00,  2.5613999e+02,  3.6000000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -3.6000000e-03]), array([ 2.890150e+00, -7.950000e-03,  2.828612e+02]), array([154.59312,  -3.49319,  13.61151])]",1.0790597236154378,
184,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.57000e+02 -9.80600e+03]","[array([-154.61022,    3.49893,  -13.358  ]), array([-1.92768e+00,  2.56140e+02,  1.11500e-02]), array([ 1.92768e+00, -2.56140e+02, -1.11500e-02]), array([154.61022,  -3.49893,  13.358  ])]",1.0790597236154378,
185,"[ 2.68349e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  4.50000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.74000e+02 -9.80600e+03]","[array([-163.63372,    1.87164,   -9.80994]), array([-1.1681500e+00,  2.5614783e+02,  1.7330000e-02]), array([ 1.1681500e+00, -2.5614783e+02, -1.7330000e-02]), array([163.63372,  -1.87164,   9.80994])]",1.0790597236154378,
186,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.60437,    3.49958,  -13.44414]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([154.60437,  -3.49958,  13.44414])]",1.0790597236154378,
187,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -3.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.61834,    2.6112 ,  -13.37654]), array([-1.4712000e+00,  2.5614554e+02,  6.9300000e-03]), array([ 1.4712000e+00, -2.5614554e+02, -6.9300000e-03]), array([154.61834,  -2.6112 ,  13.37654])]",1.0790597236154378,
188,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  1.10000e+01  3.20000e+01
  1.00000e+00  0.00000e+00  1.90970e+04 -1.88000e+02 -9.80600e+03]","[array([-154.87821,    3.50995,   -7.27154]), array([-1.92764e+00,  2.56140e+02,  2.33200e-02]), array([ 1.92764e+00, -2.56140e+02, -2.33200e-02]), array([154.87821,  -3.50995,   7.27154])]",1.0790597236154378,
189,"[ 2.40291e+05  1.85150e+05  1.60046e+05  1.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -8.40000e+01 -9.80600e+03]","[array([-346.61501,    1.28369,   -1.84459]), array([-1.5380500e+00,  3.0425636e+02,  3.7000000e-03]), array([ 1.5380500e+00, -3.0425636e+02, -3.7000000e-03]), array([346.61501,  -1.28369,   1.84459])]",1.0790597236154378,
190,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.49000e+02 -9.80600e+03]","[array([-154.5922 ,    3.49866,  -13.62241]), array([-2.890100e+00,  5.310000e-03, -2.828612e+02]), array([-1.92769e+00,  2.56140e+02,  1.00800e-02]), array([ 1.92769e+00, -2.56140e+02, -1.00800e-02]), array([ 2.890100e+00, -5.310000e-03,  2.828612e+02]), array([154.5922 ,  -3.49866,  13.62241])]",1.0790597236154378,
191,"[ 2.40291e+05  1.31229e+05  1.60046e+05  2.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-245.08   ,    1.87135,   -3.157  ]), array([-1.9277400e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277400e+00, -2.5613999e+02, -4.5800000e-03]), array([245.08   ,  -1.87135,   3.157  ])]",1.0790597236154378,
192,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  8.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.61057,    3.49675,  -13.35383]), array([-1.9277100e+00,  2.5613999e+02,  4.0300000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.0300000e-03]), array([154.61057,  -3.49675,  13.35383])]",1.0790597236154378,
193,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.00000e+00
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]",0,1.0790597236154378,
194,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -1.20000e+01  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.60166,    4.21731,  -13.34232]), array([-2.2817200e+00,  2.5613467e+02,  2.7700000e-03]), array([ 2.2817200e+00, -2.5613467e+02, -2.7700000e-03]), array([154.60166,  -4.21731,  13.34232])]",1.0790597236154378,
195,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.61009,    3.4997 ,  -13.35949]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([154.61009,  -3.4997 ,  13.35949])]",1.0790597236154378,
196,"[ 6.49330e+04  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([  -9.19935,    0.38153, -141.31974]), array([-1.6935500e+00,  2.5615051e+02,  5.7900000e-03]), array([ 1.6935500e+00, -2.5615051e+02, -5.7900000e-03]), array([  9.19935,  -0.38153, 141.31974])]",1.0790597236154378,
197,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  8.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-153.92679,    3.47787,  -22.3798 ]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([153.92679,  -3.47787,  22.3798 ])]",1.0790597236154378,
198,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  8.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-153.92679,    3.47787,  -22.3798 ]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([153.92679,  -3.47787,  22.3798 ])]",1.0790597236154378,
199,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -1.70000e+01  1.00000e+01  8.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.90000e+01 -1.87600e+03]","[array([-154.89726,    6.45652,   -4.45959]), array([-3.2881400e+00,  2.5611463e+02, -7.3000000e-04]), array([ 3.2881400e+00, -2.5611463e+02,  7.3000000e-04]), array([154.89726,  -6.45652,   4.45959])]",1.0790597236154378,
200,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -1.00000e+01  1.10000e+01  8.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-153.92561,    3.68472,  -22.36745]), array([-2.0328400e+00,  2.5613851e+02,  4.0500000e-03]), array([ 2.0328400e+00, -2.5613851e+02, -4.0500000e-03]), array([153.92561,  -3.68472,  22.36745])]",1.0790597236154378,
201,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.10000e+01  8.00000e+00  3.20000e+01
  2.00000e+00  0.00000e+00  7.38900e+03 -1.08000e+02 -9.80600e+03]","[array([-154.04623,    1.35064,  -21.38857]), array([-7.4579000e-01,  2.5615129e+02,  1.4680000e-02]), array([ 7.4579000e-01, -2.5615129e+02, -1.4680000e-02]), array([154.04623,  -1.35064,  21.38857])]",1.0790597236154378,
202,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -3.00000e+00  1.10000e+01  8.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-153.93099,    2.60168,  -22.42451]), array([-1.4712000e+00,  2.5614554e+02,  6.9300000e-03]), array([ 1.4712000e+00, -2.5614554e+02, -6.9300000e-03]), array([153.93099,  -2.60168,  22.42451])]",1.0790597236154378,
203,"[ 2.40291e+05  1.31229e+05  1.11686e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  8.00000e+00  3.30000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.86335,    3.31535,   -9.36444]), array([-1.8329200e+00,  2.5614127e+02,  4.8300000e-03]), array([ 1.8329200e+00, -2.5614127e+02, -4.8300000e-03]), array([154.86335,  -3.31535,   9.36444])]",1.0790597236154378,
204,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-150.60357,    3.36403,  -46.18802]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([150.60357,  -3.36403,  46.18802])]",1.0790597236154378,
205,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-150.60357,    3.36403,  -46.18802]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([150.60357,  -3.36403,  46.18802])]",1.0790597236154378,
206,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-150.60357,    3.36403,  -46.18802]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([150.60357,  -3.36403,  46.18802])]",1.0790597236154378,
207,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-150.60357,    3.36403,  -46.18802]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([150.60357,  -3.36403,  46.18802])]",1.0790597236154378,
208,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -4.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.97730e+04 -1.08000e+02 -9.80600e+03]","[array([-150.59254,    2.75163,  -46.26772]), array([-1.5858700e+00,  2.5614429e+02,  6.3400000e-03]), array([ 1.5858700e+00, -2.5614429e+02, -6.3400000e-03]), array([150.59254,  -2.75163,  46.26772])]",1.0790597236154378,
209,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-152.07471,    3.40794,  -38.17531]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([152.07471,  -3.40794,  38.17531])]",1.0790597236154378,
210,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.25610e+04]","[array([-149.55553,    3.32396,  -51.7607 ]), array([-1.9277200e+00,  2.5613999e+02,  1.8100000e-03]), array([ 1.9277200e+00, -2.5613999e+02, -1.8100000e-03]), array([149.55553,  -3.32396,  51.7607 ])]",1.0790597236154378,
211,"[ 2.40291e+05  1.31229e+05  1.60046e+05  7.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.16210e+04]","[array([-114.17181,    3.67193,   87.30252]), array([-112.53815,    3.28507,  -98.63835]), array([-1.9276900e+00,  2.5613999e+02,  2.7500000e-03]), array([ 1.9276900e+00, -2.5613999e+02, -2.7500000e-03]), array([112.53815,  -3.28507,  98.63835]), array([114.17181,  -3.67193, -87.30252])]",1.0790597236154378,
212,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  2.29990e+04 -1.08000e+02 -9.80600e+03]","[array([-152.07793,    4.10588,  -38.10767]), array([-2.3216500e+00,  2.5613401e+02,  2.5600000e-03]), array([ 2.3216500e+00, -2.5613401e+02, -2.5600000e-03]), array([152.07793,  -4.10588,  38.10767])]",1.0790597236154378,
213,"[ 2.40291e+05  2.14254e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  4.00000e+00  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-150.54259,    4.36857,  -46.30087]), array([-1.4054500e+00,  3.2729923e+02,  1.1830000e-02]), array([ 1.4054500e+00, -3.2729923e+02, -1.1830000e-02]), array([150.54259,  -4.36857,  46.30087])]",1.0790597236154378,
214,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.61009,    3.4997 ,  -13.35949]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([154.61009,  -3.4997 ,  13.35949])]",1.0790597236154378,
215,"[ 3.88838e+05  1.31229e+05  3.00408e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  4.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -2.04000e+02 -9.80600e+03]","[array([-173.28141,    1.71759, -152.40793]), array([-172.23178,    1.79414,  148.32657]), array([-2.183470e+00,  2.561257e+02,  1.892000e-02]), array([ 2.183470e+00, -2.561257e+02, -1.892000e-02]), array([ 172.23178,   -1.79414, -148.32657]), array([173.28141,  -1.71759, 152.40793])]",1.0790597236154378,
216,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-144.52667,    3.09506,   75.921  ]), array([-142.05501,    2.84806,  -91.26854]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([142.05501,  -2.84806,  91.26854]), array([144.52667,  -3.09506, -75.921  ])]",1.0790597236154378,
217,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.60000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.40140e+04]","[array([-145.81931,    3.004  ,   69.71037]), array([-141.8565 ,    2.57589,  -93.48453]), array([-1.9277300e+00,  2.5613999e+02,  2.5000000e-04]), array([ 1.9277300e+00, -2.5613999e+02, -2.5000000e-04]), array([141.8565 ,  -2.57589,  93.48453]), array([145.81931,  -3.004  , -69.71037])]",1.0790597236154378,
218,"[ 2.40291e+05  2.43331e+05  1.60046e+05  5.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-107.94188,    2.17061, -161.99912]), array([-97.63299,   2.13454, 165.38885]), array([-1.3020000e+00,  3.4880342e+02,  6.5300000e-03]), array([ 1.3020000e+00, -3.4880342e+02, -6.5300000e-03]), array([  97.63299,   -2.13454, -165.38885]), array([107.94188,  -2.17061, 161.99912])]",1.0790597236154378,
219,"[ 2.40291e+05  1.31229e+05  1.60046e+05  7.00000e+00  0.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-114.28916,    2.84932, -111.58973]), array([-113.07133,    3.05156,  106.51213]), array([ 113.07133,   -3.05156, -106.51213]), array([114.28916,  -2.84932, 111.58973])]",1.0790597236154378,
220,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -3.00000e+01 -9.80600e+03]","[array([-149.80826,    3.3064 ,   53.08087]), array([-147.32545,    3.08897,  -71.5618 ]), array([-1.9277500e+00,  2.5613999e+02, -5.8700000e-03]), array([ 1.9277500e+00, -2.5613999e+02,  5.8700000e-03]), array([147.32545,  -3.08897,  71.5618 ]), array([149.80826,  -3.3064 , -53.08087])]",1.0790597236154378,
221,"[ 2.40291e+05  2.57395e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-144.51749,    4.31611,   75.79344]), array([-142.04403,    3.88222,  -91.2012 ]), array([-1.2594700e+00,  3.5874227e+02,  6.5100000e-03]), array([ 1.2594700e+00, -3.5874227e+02, -6.5100000e-03]), array([142.04403,  -3.88222,  91.2012 ]), array([144.51749,  -4.31611, -75.79344])]",1.0790597236154378,
222,"[ 2.40291e+05  1.87767e+05  1.60046e+05  5.00000e+00  0.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  2.38160e+04 -1.08000e+02 -9.80600e+03]","[array([-144.55648,    4.42045,   75.72519]), array([-142.07331,    4.03792,  -91.16161]), array([142.07331,  -4.03792,  91.16161]), array([144.55648,  -4.42045, -75.72519])]",1.0790597236154378,
223,"[ 2.40291e+05  1.31229e+05  2.46782e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-114.64023,    1.92784, -151.94793]), array([-108.91385,    1.96887,  151.60946]), array([-1.9277100e+00,  2.5613999e+02,  5.0400000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -5.0400000e-03]), array([ 108.91385,   -1.96887, -151.60946]), array([114.64023,  -1.92784, 151.94793])]",1.0790597236154378,
224,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  3.68130e+04 -1.08000e+02 -9.80600e+03]","[array([-108.3211 ,    3.40701, -161.60647]), array([-98.35322,   3.29155, 164.74911]), array([-3.7165000e+00,  2.5610391e+02, -4.6000000e-03]), array([ 3.7165000e+00, -2.5610391e+02,  4.6000000e-03]), array([  98.35322,   -3.29155, -164.74911]), array([108.3211 ,  -3.40701, 161.60647])]",1.0790597236154378,
225,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-144.52667,    3.09506,   75.921  ]), array([-142.05501,    2.84806,  -91.26854]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([142.05501,  -2.84806,  91.26854]), array([144.52667,  -3.09506, -75.921  ])]",1.0790597236154378,
226,"[ 2.40291e+05  1.31229e+05  1.36364e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  8.00000e+00  0.00000e+00  1.90970e+04 -1.40000e+02 -9.80600e+03]","[array([-148.08373,    3.0537 ,  -68.18058]), array([-1.9277e+00,  2.5614e+02,  7.6400e-03]), array([ 1.9277e+00, -2.5614e+02, -7.6400e-03]), array([148.08373,  -3.0537 ,  68.18058])]",1.0790597236154378,
227,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.61000e+02 -9.80600e+03]","[array([-144.52623,    3.09954,   75.92218]), array([-142.05526,    2.84297,  -91.26811]), array([-1.92768e+00,  2.56140e+02,  1.16900e-02]), array([ 1.92768e+00, -2.56140e+02, -1.16900e-02]), array([142.05526,  -2.84297,  91.26811]), array([144.52623,  -3.09954, -75.92218])]",1.0790597236154378,
228,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  0.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]",0,1.0790597236154378,
229,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.90000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-144.55199,    2.80673,   75.85452]), array([-142.06923,    2.4977 ,  -91.24438]), array([-1.9277200e+00,  2.5613999e+02,  2.9600000e-03]), array([ 1.9277200e+00, -2.5613999e+02, -2.9600000e-03]), array([142.06923,  -2.4977 ,  91.24438]), array([144.55199,  -2.80673, -75.85452])]",1.0790597236154378,
230,"[ 2.40291e+05  1.31229e+05  1.60046e+05  6.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  3.00000e+00  5.00000e+00  3.20000e+01
  1.00000e+01  0.00000e+00  1.90970e+04 -1.18000e+02 -9.80600e+03]","[array([-125.909  ,    3.19724, -104.03126]), array([-125.86399,    3.41231,   96.36121]), array([-1.92768e+00,  2.56140e+02,  8.17000e-03]), array([ 1.92768e+00, -2.56140e+02, -8.17000e-03]), array([125.86399,  -3.41231, -96.36121]), array([125.909  ,  -3.19724, 104.03126])]",1.0790597236154378,
231,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  0.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  4.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-144.51836,    3.17695,   75.94303]), array([-142.04978,    2.95174,  -91.2778 ]), array([142.04978,  -2.95174,  91.2778 ]), array([144.51836,  -3.17695, -75.94303])]",1.0790597236154378,
232,"[ 2.40291e+05  1.31229e+05  1.62756e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  2.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9277700e+00,  2.5613999e+02,  4.6000000e-03]), array([ 1.9277700e+00, -2.5613999e+02, -4.6000000e-03])]",1.0790597236154378,
233,"[ 2.40291e+05  1.31229e+05  1.60046e+05  9.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-105.13915,    3.58242,  -95.71671]), array([-103.87121,    3.84823,   91.41447]), array([-1.92766e+00,  2.56140e+02,  4.59000e-03]), array([ 1.92766e+00, -2.56140e+02, -4.59000e-03]), array([103.87121,  -3.84823, -91.41447]), array([105.13915,  -3.58242,  95.71671])]",1.0790597236154378,
